Start time: 2011-4-1 16:02:07
Channels:1
Time [ms],Y1 label
32928,171.000,0.000
32929,172.000,0.000
32930,172.000,0.000
32931,172.000,0.000
32932,172.000,0.000
32933,171.000,0.000
32934,171.000,0.000
32935,170.000,0.000
32936,170.000,0.000
32937,171.000,0.000
32938,172.000,0.000
32939,172.000,0.000
32940,173.000,0.000
32941,172.000,0.000
32942,171.000,0.000
32943,170.000,0.000
32944,170.000,0.000
32945,171.000,0.000
32946,172.000,0.000
32947,172.000,0.000
32948,172.000,0.000
32949,172.000,0.000
32950,171.000,0.000
32951,170.000,0.000
32952,170.000,0.000
32953,170.000,0.000
32954,171.000,0.000
32955,172.000,0.000
32956,172.000,0.000
32957,172.000,0.000
32958,172.000,0.000
32959,171.000,0.000
32960,170.000,0.000
32961,170.000,0.000
32962,171.000,0.000
32963,171.000,0.000
32964,172.000,0.000
32965,172.000,0.000
32966,172.000,0.000
32967,171.000,0.000
32968,170.000,0.000
32969,170.000,0.000
32970,170.000,0.000
32971,170.000,0.000
32972,172.000,0.000
32973,172.000,0.000
32974,172.000,0.000
32975,172.000,0.000
32976,171.000,0.000
32977,171.000,0.000
32978,171.000,0.000
32979,171.000,0.000
32980,172.000,0.000
32981,173.000,0.000
32982,173.000,0.000
32983,172.000,0.000
32984,172.000,0.000
32985,171.000,0.000
32986,170.000,0.000
32987,170.000,0.000
32988,171.000,0.000
32989,172.000,0.000
32990,173.000,0.000
32991,172.000,0.000
32992,172.000,0.000
32993,171.000,0.000
32994,170.000,0.000
32995,170.000,0.000
32996,171.000,0.000
32997,172.000,0.000
32998,172.000,0.000
32999,172.000,0.000
33000,172.000,0.000
33001,172.000,0.000
33002,171.000,0.000
33003,170.000,0.000
33004,170.000,0.000
33005,171.000,0.000
33006,172.000,0.000
33007,172.000,0.000
33008,172.000,0.000
33009,172.000,0.000
33010,171.000,0.000
33011,170.000,0.000
33012,170.000,0.000
33013,171.000,0.000
33014,172.000,0.000
33015,172.000,0.000
33016,173.000,0.000
33017,173.000,0.000
33018,172.000,0.000
33019,171.000,0.000
33020,170.000,0.000
33021,171.000,0.000
33022,171.000,0.000
33023,172.000,0.000
33024,173.000,0.000
33025,173.000,0.000
33026,172.000,0.000
33027,171.000,0.000
33028,171.000,0.000
33029,171.000,0.000
33030,171.000,0.000
33031,172.000,0.000
33032,173.000,0.000
33033,174.000,0.000
33034,174.000,0.000
33035,172.000,0.000
33036,172.000,0.000
33037,171.000,0.000
33038,171.000,0.000
33039,171.000,0.000
33040,172.000,0.000
33041,173.000,0.000
33042,173.000,0.000
33043,172.000,0.000
33044,171.000,0.000
33045,171.000,0.000
33046,171.000,0.000
33047,170.000,0.000
33048,172.000,0.000
33049,173.000,0.000
33050,173.000,0.000
33051,172.000,0.000
33052,172.000,0.000
33053,171.000,0.000
33054,171.000,0.000
33055,170.000,0.000
33056,171.000,0.000
33057,172.000,0.000
33058,172.000,0.000
33059,172.000,0.000
33060,172.000,0.000
33061,171.000,0.000
33062,170.000,0.000
33063,169.000,0.000
33064,170.000,0.000
33065,171.000,0.000
33066,172.000,0.000
33067,172.000,0.000
33068,172.000,0.000
33069,172.000,0.000
33070,171.000,0.000
33071,170.000,0.000
33072,170.000,0.000
33073,170.000,0.000
33074,171.000,0.000
33075,171.000,0.000
33076,172.000,0.000
33077,172.000,0.000
33078,171.000,0.000
33079,170.000,0.000
33080,169.000,0.000
33081,170.000,0.000
33082,171.000,0.000
33083,171.000,0.000
33084,172.000,0.000
33085,172.000,0.000
33086,171.000,0.000
33087,170.000,0.000
33088,170.000,0.000
33089,170.000,0.000
33090,170.000,0.000
33091,171.000,0.000
33092,172.000,0.000
33093,172.000,0.000
33094,172.000,0.000
33095,171.000,0.000
33096,170.000,0.000
33097,170.000,0.000
33098,170.000,0.000
33099,170.000,0.000
33100,171.000,0.000
33101,172.000,0.000
33102,172.000,0.000
33103,171.000,0.000
33104,171.000,0.000
33105,170.000,0.000
33106,170.000,0.000
33107,170.000,0.000
33108,171.000,0.000
33109,172.000,0.000
33110,173.000,0.000
33111,172.000,0.000
33112,171.000,0.000
33113,171.000,0.000
33114,170.000,0.000
33115,170.000,0.000
33116,171.000,0.000
33117,172.000,0.000
33118,172.000,0.000
33119,172.000,0.000
33120,172.000,0.000
33121,171.000,0.000
33122,170.000,0.000
33123,170.000,0.000
33124,171.000,0.000
33125,172.000,0.000
33126,173.000,0.000
33127,172.000,0.000
33128,172.000,0.000
33129,172.000,0.000
33130,171.000,0.000
33131,170.000,0.000
33132,170.000,0.000
33133,171.000,0.000
33134,172.000,0.000
33135,172.000,0.000
33136,172.000,0.000
33137,172.000,0.000
33138,171.000,0.000
33139,170.000,0.000
33140,170.000,0.000
33141,171.000,0.000
33142,172.000,0.000
33143,172.000,0.000
33144,173.000,0.000
33145,173.000,0.000
33146,172.000,0.000
33147,171.000,0.000
33148,171.000,0.000
33149,171.000,0.000
33150,171.000,0.000
33151,172.000,0.000
33152,172.000,0.000
33153,172.000,0.000
33154,172.000,0.000
33155,171.000,0.000
33156,170.000,0.000
33157,170.000,0.000
33158,171.000,0.000
33159,171.000,0.000
33160,172.000,0.000
33161,173.000,0.000
33162,173.000,0.000
33163,172.000,0.000
33164,171.000,0.000
33165,171.000,0.000
33166,171.000,0.000
33167,171.000,0.000
33168,172.000,0.000
33169,172.000,0.000
33170,172.000,0.000
33171,172.000,0.000
33172,171.000,0.000
33173,170.000,0.000
33174,170.000,0.000
33175,170.000,0.000
33176,171.000,0.000
33177,172.000,0.000
33178,173.000,0.000
33179,172.000,0.000
33180,172.000,0.000
33181,171.000,0.000
33182,171.000,0.000
33183,170.000,0.000
33184,171.000,0.000
33185,172.000,0.000
33186,173.000,0.000
33187,172.000,0.000
33188,172.000,0.000
33189,172.000,0.000
33190,171.000,0.000
33191,170.000,0.000
33192,171.000,0.000
33193,172.000,0.000
33194,172.000,0.000
33195,172.000,0.000
33196,173.000,0.000
33197,172.000,0.000
33198,171.000,0.000
33199,170.000,0.000
33200,171.000,0.000
33201,171.000,0.000
33202,172.000,0.000
33203,172.000,0.000
33204,173.000,0.000
33205,173.000,0.000
33206,172.000,0.000
33207,171.000,0.000
33208,170.000,0.000
33209,171.000,0.000
33210,172.000,0.000
33211,172.000,0.000
33212,173.000,0.000
33213,173.000,0.000
33214,173.000,0.000
33215,171.000,0.000
33216,171.000,0.000
33217,171.000,0.000
33218,172.000,0.000
33219,172.000,0.000
33220,173.000,0.000
33221,173.000,0.000
33222,173.000,0.000
33223,172.000,0.000
33224,171.000,0.000
33225,171.000,0.000
33226,171.000,0.000
33227,171.000,0.000
33228,172.000,0.000
33229,173.000,0.000
33230,173.000,0.000
33231,172.000,0.000
33232,171.000,0.000
33233,171.000,0.000
33234,171.000,0.000
33235,171.000,0.000
33236,172.000,0.000
33237,173.000,0.000
33238,173.000,0.000
33239,172.000,0.000
33240,172.000,0.000
33241,171.000,0.000
33242,171.000,0.000
33243,170.000,0.000
33244,171.000,0.000
33245,172.000,0.000
33246,173.000,0.000
33247,172.000,0.000
33248,172.000,0.000
33249,171.000,0.000
33250,171.000,0.000
33251,170.000,0.000
33252,171.000,0.000
33253,172.000,0.000
33254,173.000,0.000
33255,173.000,0.000
33256,173.000,0.000
33257,172.000,0.000
33258,171.000,0.000
33259,170.000,0.000
33260,170.000,0.000
33261,171.000,0.000
33262,172.000,0.000
33263,172.000,0.000
33264,172.000,0.000
33265,172.000,0.000
33266,171.000,0.000
33267,170.000,0.000
33268,171.000,0.000
33269,171.000,0.000
33270,172.000,0.000
33271,172.000,0.000
33272,173.000,0.000
33273,173.000,0.000
33274,172.000,0.000
33275,171.000,0.000
33276,171.000,0.000
33277,171.000,0.000
33278,171.000,0.000
33279,172.000,0.000
33280,173.000,0.000
33281,173.000,0.000
33282,172.000,0.000
33283,171.000,0.000
33284,171.000,0.000
33285,171.000,0.000
33286,171.000,0.000
33287,172.000,0.000
33288,173.000,0.000
33289,173.000,0.000
33290,173.000,0.000
33291,172.000,0.000
33292,171.000,0.000
33293,171.000,0.000
33294,171.000,0.000
33295,171.000,0.000
33296,172.000,0.000
33297,173.000,0.000
33298,173.000,0.000
33299,172.000,0.000
33300,171.000,0.000
33301,171.000,0.000
33302,170.000,0.000
33303,170.000,0.000
33304,171.000,0.000
33305,172.000,0.000
33306,173.000,0.000
33307,172.000,0.000
33308,172.000,0.000
33309,171.000,0.000
33310,171.000,0.000
33311,170.000,0.000
33312,171.000,0.000
33313,172.000,0.000
33314,173.000,0.000
33315,172.000,0.000
33316,172.000,0.000
33317,171.000,0.000
33318,171.000,0.000
33319,170.000,0.000
33320,171.000,0.000
33321,172.000,0.000
33322,173.000,0.000
33323,173.000,0.000
33324,173.000,0.000
33325,172.000,0.000
33326,171.000,0.000
33327,170.000,0.000
33328,171.000,0.000
33329,171.000,0.000
33330,172.000,0.000
33331,172.000,0.000
33332,173.000,0.000
33333,172.000,0.000
33334,172.000,0.000
33335,170.000,0.000
33336,170.000,0.000
33337,171.000,0.000
33338,171.000,0.000
33339,172.000,0.000
33340,173.000,0.000
33341,173.000,0.000
33342,172.000,0.000
33343,171.000,0.000
33344,171.000,0.000
33345,171.000,0.000
33346,171.000,0.000
33347,172.000,0.000
33348,172.000,0.000
33349,173.000,0.000
33350,173.000,0.000
33351,171.000,0.000
33352,171.000,0.000
33353,171.000,0.000
33354,171.000,0.000
33355,171.000,0.000
33356,172.000,0.000
33357,173.000,0.000
33358,173.000,0.000
33359,172.000,0.000
33360,171.000,0.000
33361,171.000,0.000
33362,171.000,0.000
33363,171.000,0.000
33364,172.000,0.000
33365,173.000,0.000
33366,173.000,0.000
33367,173.000,0.000
33368,172.000,0.000
33369,171.000,0.000
33370,171.000,0.000
33371,170.000,0.000
33372,171.000,0.000
33373,172.000,0.000
33374,173.000,0.000
33375,172.000,0.000
33376,172.000,0.000
33377,171.000,0.000
33378,171.000,0.000
33379,170.000,0.000
33380,171.000,0.000
33381,172.000,0.000
33382,173.000,0.000
33383,173.000,0.000
33384,173.000,0.000
33385,172.000,0.000
33386,171.000,0.000
33387,170.000,0.000
33388,171.000,0.000
33389,171.000,0.000
33390,172.000,0.000
33391,172.000,0.000
33392,172.000,0.000
33393,172.000,0.000
33394,171.000,0.000
33395,170.000,0.000
33396,170.000,0.000
33397,171.000,0.000
33398,172.000,0.000
33399,172.000,0.000
33400,173.000,0.000
33401,173.000,0.000
33402,172.000,0.000
33403,171.000,0.000
33404,171.000,0.000
33405,171.000,0.000
33406,171.000,0.000
33407,172.000,0.000
33408,173.000,0.000
33409,173.000,0.000
33410,172.000,0.000
33411,171.000,0.000
33412,171.000,0.000
33413,170.000,0.000
33414,171.000,0.000
33415,171.000,0.000
33416,172.000,0.000
33417,173.000,0.000
33418,173.000,0.000
33419,172.000,0.000
33420,171.000,0.000
33421,171.000,0.000
33422,171.000,0.000
33423,171.000,0.000
33424,172.000,0.000
33425,172.000,0.000
33426,172.000,0.000
33427,172.000,0.000
33428,171.000,0.000
33429,170.000,0.000
33430,170.000,0.000
33431,170.000,0.000
33432,171.000,0.000
33433,172.000,0.000
33434,173.000,0.000
33435,172.000,0.000
33436,172.000,0.000
33437,171.000,0.000
33438,170.000,0.000
33439,170.000,0.000
33440,171.000,0.000
33441,172.000,0.000
33442,172.000,0.000
33443,172.000,0.000
33444,172.000,0.000
33445,171.000,0.000
33446,170.000,0.000
33447,170.000,0.000
33448,170.000,0.000
33449,171.000,0.000
33450,172.000,0.000
33451,172.000,0.000
33452,172.000,0.000
33453,172.000,0.000
33454,171.000,0.000
33455,170.000,0.000
33456,170.000,0.000
33457,171.000,0.000
33458,172.000,0.000
33459,172.000,0.000
33460,172.000,0.000
33461,172.000,0.000
33462,171.000,0.000
33463,170.000,0.000
33464,170.000,0.000
33465,170.000,0.000
33466,171.000,0.000
33467,172.000,0.000
33468,172.000,0.000
33469,173.000,0.000
33470,172.000,0.000
33471,171.000,0.000
33472,171.000,0.000
33473,171.000,0.000
33474,171.000,0.000
33475,172.000,0.000
33476,173.000,0.000
33477,173.000,0.000
33478,173.000,0.000
33479,172.000,0.000
33480,171.000,0.000
33481,171.000,0.000
33482,171.000,0.000
33483,171.000,0.000
33484,172.000,0.000
33485,173.000,0.000
33486,173.000,0.000
33487,172.000,0.000
33488,171.000,0.000
33489,171.000,0.000
33490,171.000,0.000
33491,171.000,0.000
33492,172.000,0.000
33493,173.000,0.000
33494,173.000,0.000
33495,172.000,0.000
33496,172.000,0.000
33497,171.000,0.000
33498,171.000,0.000
33499,170.000,0.000
33500,171.000,0.000
33501,172.000,0.000
33502,173.000,0.000
33503,172.000,0.000
33504,172.000,0.000
33505,171.000,0.000
33506,171.000,0.000
33507,170.000,0.000
33508,171.000,0.000
33509,172.000,0.000
33510,173.000,0.000
33511,173.000,0.000
33512,173.000,0.000
33513,172.000,0.000
33514,171.000,0.000
33515,170.000,0.000
33516,171.000,0.000
33517,171.000,0.000
33518,172.000,0.000
33519,173.000,0.000
33520,173.000,0.000
33521,173.000,0.000
33522,172.000,0.000
33523,171.000,0.000
33524,171.000,0.000
33525,171.000,0.000
33526,172.000,0.000
33527,173.000,0.000
33528,173.000,0.000
33529,173.000,0.000
33530,173.000,0.000
33531,171.000,0.000
33532,171.000,0.000
33533,171.000,0.000
33534,171.000,0.000
33535,172.000,0.000
33536,173.000,0.000
33537,173.000,0.000
33538,172.000,0.000
33539,171.000,0.000
33540,170.000,0.000
33541,170.000,0.000
33542,171.000,0.000
33543,171.000,0.000
33544,172.000,0.000
33545,173.000,0.000
33546,173.000,0.000
33547,172.000,0.000
33548,171.000,0.000
33549,171.000,0.000
33550,171.000,0.000
33551,171.000,0.000
33552,172.000,0.000
33553,173.000,0.000
33554,173.000,0.000
33555,172.000,0.000
33556,171.000,0.000
33557,171.000,0.000
33558,171.000,0.000
33559,170.000,0.000
33560,172.000,0.000
33561,173.000,0.000
33562,173.000,0.000
33563,173.000,0.000
33564,172.000,0.000
33565,172.000,0.000
33566,171.000,0.000
33567,171.000,0.000
33568,171.000,0.000
33569,172.000,0.000
33570,173.000,0.000
33571,172.000,0.000
33572,172.000,0.000
33573,171.000,0.000
33574,171.000,0.000
33575,170.000,0.000
33576,170.000,0.000
33577,171.000,0.000
33578,172.000,0.000
33579,172.000,0.000
33580,173.000,0.000
33581,172.000,0.000
33582,171.000,0.000
33583,170.000,0.000
33584,171.000,0.000
33585,171.000,0.000
33586,172.000,0.000
33587,172.000,0.000
33588,173.000,0.000
33589,172.000,0.000
33590,171.000,0.000
33591,170.000,0.000
33592,170.000,0.000
33593,170.000,0.000
33594,171.000,0.000
33595,171.000,0.000
33596,172.000,0.000
33597,172.000,0.000
33598,172.000,0.000
33599,170.000,0.000
33600,170.000,0.000
33601,170.000,0.000
33602,171.000,0.000
33603,171.000,0.000
33604,172.000,0.000
33605,172.000,0.000
33606,172.000,0.000
33607,171.000,0.000
33608,170.000,0.000
33609,170.000,0.000
33610,170.000,0.000
33611,170.000,0.000
33612,171.000,0.000
33613,172.000,0.000
33614,172.000,0.000
33615,171.000,0.000
33616,171.000,0.000
33617,170.000,0.000
33618,170.000,0.000
33619,170.000,0.000
33620,171.000,0.000
33621,172.000,0.000
33622,173.000,0.000
33623,172.000,0.000
33624,172.000,0.000
33625,171.000,0.000
33626,170.000,0.000
33627,170.000,0.000
33628,171.000,0.000
33629,172.000,0.000
33630,173.000,0.000
33631,172.000,0.000
33632,172.000,0.000
33633,171.000,0.000
33634,171.000,0.000
33635,170.000,0.000
33636,171.000,0.000
33637,172.000,0.000
33638,173.000,0.000
33639,173.000,0.000
33640,173.000,0.000
33641,172.000,0.000
33642,171.000,0.000
33643,170.000,0.000
33644,171.000,0.000
33645,171.000,0.000
33646,172.000,0.000
33647,172.000,0.000
33648,172.000,0.000
33649,172.000,0.000
33650,171.000,0.000
33651,170.000,0.000
33652,170.000,0.000
33653,171.000,0.000
33654,172.000,0.000
33655,172.000,0.000
33656,173.000,0.000
33657,173.000,0.000
33658,172.000,0.000
33659,171.000,0.000
33660,170.000,0.000
33661,171.000,0.000
33662,171.000,0.000
33663,172.000,0.000
33664,172.000,0.000
33665,172.000,0.000
33666,172.000,0.000
33667,171.000,0.000
33668,170.000,0.000
33669,170.000,0.000
33670,171.000,0.000
33671,171.000,0.000
33672,172.000,0.000
33673,173.000,0.000
33674,173.000,0.000
33675,172.000,0.000
33676,171.000,0.000
33677,171.000,0.000
33678,171.000,0.000
33679,171.000,0.000
33680,172.000,0.000
33681,173.000,0.000
33682,173.000,0.000
33683,172.000,0.000
33684,171.000,0.000
33685,171.000,0.000
33686,170.000,0.000
33687,170.000,0.000
33688,171.000,0.000
33689,172.000,0.000
33690,173.000,0.000
33691,172.000,0.000
33692,172.000,0.000
33693,171.000,0.000
33694,171.000,0.000
33695,170.000,0.000
33696,171.000,0.000
33697,172.000,0.000
33698,172.000,0.000
33699,172.000,0.000
33700,172.000,0.000
33701,171.000,0.000
33702,171.000,0.000
33703,170.000,0.000
33704,170.000,0.000
33705,171.000,0.000
33706,172.000,0.000
33707,172.000,0.000
33708,173.000,0.000
33709,172.000,0.000
33710,171.000,0.000
33711,170.000,0.000
33712,170.000,0.000
33713,171.000,0.000
33714,172.000,0.000
33715,172.000,0.000
33716,173.000,0.000
33717,172.000,0.000
33718,172.000,0.000
33719,170.000,0.000
33720,170.000,0.000
33721,170.000,0.000
33722,171.000,0.000
33723,172.000,0.000
33724,172.000,0.000
33725,172.000,0.000
33726,172.000,0.000
33727,171.000,0.000
33728,170.000,0.000
33729,171.000,0.000
33730,171.000,0.000
33731,171.000,0.000
33732,172.000,0.000
33733,173.000,0.000
33734,173.000,0.000
33735,171.000,0.000
33736,171.000,0.000
33737,171.000,0.000
33738,171.000,0.000
33739,171.000,0.000
33740,172.000,0.000
33741,173.000,0.000
33742,173.000,0.000
33743,172.000,0.000
33744,171.000,0.000
33745,171.000,0.000
33746,171.000,0.000
33747,171.000,0.000
33748,172.000,0.000
33749,173.000,0.000
33750,173.000,0.000
33751,172.000,0.000
33752,172.000,0.000
33753,171.000,0.000
33754,170.000,0.000
33755,170.000,0.000
33756,171.000,0.000
33757,172.000,0.000
33758,172.000,0.000
33759,172.000,0.000
33760,172.000,0.000
33761,171.000,0.000
33762,170.000,0.000
33763,170.000,0.000
33764,170.000,0.000
33765,171.000,0.000
33766,172.000,0.000
33767,172.000,0.000
33768,172.000,0.000
33769,172.000,0.000
33770,171.000,0.000
33771,170.000,0.000
33772,170.000,0.000
33773,171.000,0.000
33774,172.000,0.000
33775,172.000,0.000
33776,172.000,0.000
33777,172.000,0.000
33778,171.000,0.000
33779,170.000,0.000
33780,170.000,0.000
33781,171.000,0.000
33782,172.000,0.000
33783,172.000,0.000
33784,173.000,0.000
33785,173.000,0.000
33786,172.000,0.000
33787,171.000,0.000
33788,171.000,0.000
33789,171.000,0.000
33790,171.000,0.000
33791,172.000,0.000
33792,173.000,0.000
33793,173.000,0.000
33794,172.000,0.000
33795,171.000,0.000
33796,171.000,0.000
33797,170.000,0.000
33798,171.000,0.000
33799,171.000,0.000
33800,172.000,0.000
33801,173.000,0.000
33802,173.000,0.000
33803,172.000,0.000
33804,171.000,0.000
33805,171.000,0.000
33806,171.000,0.000
33807,171.000,0.000
33808,172.000,0.000
33809,173.000,0.000
33810,173.000,0.000
33811,172.000,0.000
33812,171.000,0.000
33813,171.000,0.000
33814,170.000,0.000
33815,170.000,0.000
33816,171.000,0.000
33817,172.000,0.000
33818,173.000,0.000
33819,172.000,0.000
33820,172.000,0.000
33821,171.000,0.000
33822,171.000,0.000
33823,170.000,0.000
33824,171.000,0.000
33825,172.000,0.000
33826,173.000,0.000
33827,172.000,0.000
33828,172.000,0.000
33829,172.000,0.000
33830,171.000,0.000
33831,170.000,0.000
33832,171.000,0.000
33833,171.000,0.000
33834,172.000,0.000
33835,173.000,0.000
33836,173.000,0.000
33837,172.000,0.000
33838,172.000,0.000
33839,171.000,0.000
33840,171.000,0.000
33841,171.000,0.000
33842,172.000,0.000
33843,173.000,0.000
33844,173.000,0.000
33845,173.000,0.000
33846,172.000,0.000
33847,171.000,0.000
33848,170.000,0.000
33849,171.000,0.000
33850,171.000,0.000
33851,172.000,0.000
33852,173.000,0.000
33853,173.000,0.000
33854,172.000,0.000
33855,171.000,0.000
33856,171.000,0.000
33857,171.000,0.000
33858,171.000,0.000
33859,172.000,0.000
33860,173.000,0.000
33861,173.000,0.000
33862,173.000,0.000
33863,172.000,0.000
33864,171.000,0.000
33865,171.000,0.000
33866,171.000,0.000
33867,171.000,0.000
33868,172.000,0.000
33869,173.000,0.000
33870,173.000,0.000
33871,172.000,0.000
33872,171.000,0.000
33873,171.000,0.000
33874,171.000,0.000
33875,171.000,0.000
33876,172.000,0.000
33877,173.000,0.000
33878,173.000,0.000
33879,173.000,0.000
33880,172.000,0.000
33881,171.000,0.000
33882,171.000,0.000
33883,170.000,0.000
33884,171.000,0.000
33885,172.000,0.000
33886,173.000,0.000
33887,172.000,0.000
33888,172.000,0.000
33889,171.000,0.000
33890,171.000,0.000
33891,170.000,0.000
33892,171.000,0.000
33893,172.000,0.000
33894,172.000,0.000
33895,172.000,0.000
33896,173.000,0.000
33897,172.000,0.000
33898,171.000,0.000
33899,170.000,0.000
33900,171.000,0.000
33901,171.000,0.000
33902,172.000,0.000
33903,172.000,0.000
33904,173.000,0.000
33905,172.000,0.000
33906,171.000,0.000
33907,170.000,0.000
33908,170.000,0.000
