Start time: 2011-4-1 16:03:35
Channels:1
Time [ms],Y1 label
65487,171.000,0.000
65488,171.000,0.000
65489,172.000,0.000
65490,173.000,0.000
65491,173.000,0.000
65492,173.000,0.000
65493,172.000,0.000
65494,171.000,0.000
65495,171.000,0.000
65496,171.000,0.000
65497,171.000,0.000
65498,173.000,0.000
65499,173.000,0.000
65500,173.000,0.000
65501,173.000,0.000
65502,172.000,0.000
65503,171.000,0.000
65504,171.000,0.000
65505,172.000,0.000
65506,173.000,0.000
65507,174.000,0.000
65508,174.000,0.000
65509,174.000,0.000
65510,173.000,0.000
65511,172.000,0.000
65512,172.000,0.000
65513,171.000,0.000
65514,172.000,0.000
65515,173.000,0.000
65516,174.000,0.000
65517,173.000,0.000
65518,173.000,0.000
65519,172.000,0.000
65520,172.000,0.000
65521,171.000,0.000
65522,172.000,0.000
65523,173.000,0.000
65524,174.000,0.000
65525,174.000,0.000
65526,174.000,0.000
65527,173.000,0.000
65528,172.000,0.000
65529,171.000,0.000
65530,171.000,0.000
65531,172.000,0.000
65532,173.000,0.000
65533,173.000,0.000
65534,173.000,0.000
65535,173.000,0.000
65536,172.000,0.000
65537,171.000,0.000
65538,171.000,0.000
65539,172.000,0.000
65540,173.000,0.000
65541,173.000,0.000
65542,174.000,0.000
65543,174.000,0.000
65544,173.000,0.000
65545,172.000,0.000
65546,171.000,0.000
65547,172.000,0.000
65548,172.000,0.000
65549,173.000,0.000
65550,173.000,0.000
65551,174.000,0.000
65552,173.000,0.000
65553,172.000,0.000
65554,171.000,0.000
65555,171.000,0.000
65556,171.000,0.000
65557,172.000,0.000
65558,173.000,0.000
65559,174.000,0.000
65560,174.000,0.000
65561,173.000,0.000
65562,172.000,0.000
65563,172.000,0.000
65564,172.000,0.000
65565,172.000,0.000
65566,173.000,0.000
65567,174.000,0.000
65568,174.000,0.000
65569,173.000,0.000
65570,172.000,0.000
65571,171.000,0.000
65572,171.000,0.000
65573,171.000,0.000
65574,172.000,0.000
65575,173.000,0.000
65576,174.000,0.000
65577,173.000,0.000
65578,173.000,0.000
65579,172.000,0.000
65580,171.000,0.000
65581,171.000,0.000
65582,172.000,0.000
65583,173.000,0.000
65584,174.000,0.000
65585,173.000,0.000
65586,173.000,0.000
65587,172.000,0.000
65588,171.000,0.000
65589,170.000,0.000
65590,171.000,0.000
65591,172.000,0.000
65592,173.000,0.000
65593,173.000,0.000
65594,173.000,0.000
65595,173.000,0.000
65596,172.000,0.000
65597,171.000,0.000
65598,171.000,0.000
65599,172.000,0.000
65600,173.000,0.000
65601,173.000,0.000
65602,173.000,0.000
65603,173.000,0.000
65604,172.000,0.000
65605,171.000,0.000
65606,170.000,0.000
65607,171.000,0.000
65608,172.000,0.000
65609,172.000,0.000
65610,173.000,0.000
65611,173.000,0.000
65612,172.000,0.000
65613,171.000,0.000
65614,170.000,0.000
65615,171.000,0.000
65616,171.000,0.000
65617,172.000,0.000
65618,173.000,0.000
65619,173.000,0.000
65620,173.000,0.000
65621,171.000,0.000
65622,171.000,0.000
65623,170.000,0.000
65624,170.000,0.000
65625,171.000,0.000
65626,172.000,0.000
65627,173.000,0.000
65628,173.000,0.000
65629,172.000,0.000
65630,171.000,0.000
65631,171.000,0.000
65632,171.000,0.000
65633,171.000,0.000
65634,172.000,0.000
65635,173.000,0.000
65636,174.000,0.000
65637,173.000,0.000
65638,172.000,0.000
65639,171.000,0.000
65640,171.000,0.000
65641,170.000,0.000
65642,171.000,0.000
65643,172.000,0.000
65644,173.000,0.000
65645,173.000,0.000
65646,172.000,0.000
65647,171.000,0.000
65648,171.000,0.000
65649,170.000,0.000
65650,171.000,0.000
65651,172.000,0.000
65652,173.000,0.000
65653,173.000,0.000
65654,173.000,0.000
65655,172.000,0.000
65656,171.000,0.000
65657,170.000,0.000
65658,171.000,0.000
65659,171.000,0.000
65660,172.000,0.000
65661,172.000,0.000
65662,173.000,0.000
65663,172.000,0.000
65664,171.000,0.000
65665,170.000,0.000
65666,170.000,0.000
65667,171.000,0.000
65668,172.000,0.000
65669,172.000,0.000
65670,173.000,0.000
65671,173.000,0.000
65672,172.000,0.000
65673,171.000,0.000
65674,170.000,0.000
65675,170.000,0.000
65676,171.000,0.000
65677,172.000,0.000
65678,172.000,0.000
65679,173.000,0.000
65680,172.000,0.000
65681,171.000,0.000
65682,170.000,0.000
65683,170.000,0.000
65684,171.000,0.000
65685,171.000,0.000
65686,172.000,0.000
65687,173.000,0.000
65688,173.000,0.000
65689,172.000,0.000
65690,171.000,0.000
65691,171.000,0.000
65692,171.000,0.000
65693,171.000,0.000
65694,172.000,0.000
65695,173.000,0.000
65696,173.000,0.000
65697,172.000,0.000
65698,171.000,0.000
65699,170.000,0.000
65700,170.000,0.000
65701,170.000,0.000
65702,171.000,0.000
65703,172.000,0.000
65704,173.000,0.000
65705,172.000,0.000
65706,172.000,0.000
65707,171.000,0.000
END
Total time: 0 h 0 m 12 s
